,FileName,XMin,XMax,YMin,YMax,ClassName
2436,4f790d7609d613cc.jpg,0.0025,0.240625,0.723333,0.975,Car
2437,4f790d7609d613cc.jpg,0.1075,0.295,0.703333,0.868333,Car
2438,4f790d7609d613cc.jpg,0.274375,0.3675,0.705,0.808333,Car
2439,4f790d7609d613cc.jpg,0.34,0.4075,0.7,0.780833,Car
2440,4f790d7609d613cc.jpg,0.388125,0.44875,0.6775,0.739167,Car
2441,4f790d7609d613cc.jpg,0.581875,0.634375,0.6875,0.770833,Car
2442,4f790d7609d613cc.jpg,0.616875,0.8725,0.689167,0.8425,Car
2443,4f790d7609d613cc.jpg,0.634375,0.9925,0.71,0.963333,Car
2444,4f790d7609d613cc.jpg,0.740625,0.999375,0.756667,0.999167,Car
2445,4fa7846580490b06.jpg,0.10125,0.12875,0.32551599999999997,0.420263,Person
2446,4fa7846580490b06.jpg,0.195,0.223125,0.31050700000000003,0.42213900000000004,Person
2447,4fa7846580490b06.jpg,0.274375,0.3025,0.321764,0.42589099999999996,Person
2448,4fa7846580490b06.jpg,0.29375,0.323125,0.319887,0.427767,Person
2449,4fa7846580490b06.jpg,0.360625,0.38625,0.319887,0.433396,Person
2450,4fa7846580490b06.jpg,0.36875,0.7,0.35178200000000004,0.969043,Person
2451,4fa7846580490b06.jpg,0.379375,0.4025,0.32364,0.42964399999999997,Person
2452,4fa7846580490b06.jpg,0.615625,0.64375,0.321764,0.43151999999999996,Person
2453,4fa7846580490b06.jpg,0.689375,0.724375,0.300188,0.43151999999999996,Person
2454,4fa7846580490b06.jpg,0.730625,0.76125,0.30675399999999997,0.42964399999999997,Person
2455,4fa7846580490b06.jpg,0.776875,0.999375,0.34803,0.9615379999999999,Person
2456,4fa7846580490b06.jpg,0.835625,0.874375,0.296435,0.34521599999999997,Person
2457,4fa7846580490b06.jpg,0.306875,0.430625,0.331144,0.41744799999999993,Car
2458,4fa7846580490b06.jpg,0.706875,0.88875,0.30394,0.40619099999999997,Car
2459,4fcd689ced9938e6.jpg,0.52,0.66375,0.38287899999999997,0.8090310000000001,Mobile phone
2460,4fcd689ced9938e6.jpg,0.131875,0.1675,0.643462,0.657573,Mobile phone
2461,4fcd689ced9938e6.jpg,0.231875,0.238125,0.5362180000000001,0.547507,Mobile phone
2462,4fcd689ced9938e6.jpg,0.255,0.2725,0.534337,0.568203,Mobile phone
2463,4fcd689ced9938e6.jpg,0.503125,0.51625,0.5531510000000001,0.562559,Mobile phone
2464,4fcd689ced9938e6.jpg,0.6725,0.68375,0.556914,0.5606770000000001,Mobile phone
2465,4fcd689ced9938e6.jpg,0.77625,0.785,0.5606770000000001,0.568203,Mobile phone
2466,4fff72b0ec16de18.jpg,0.359375,0.623438,0.225,0.997917,Mobile phone
2467,50165df7660a676c.jpg,0.043125,0.966875,0.183673,0.8309040000000001,Car
2468,502bef3f3e89a373.jpg,0.078125,0.69125,0.42993100000000006,0.8373700000000001,Car
2469,5038d5bc879ad515.jpg,0.22625,0.40375,0.261506,0.855649,Mobile phone
2470,503ab6be4820c555.jpg,0.06375,0.556875,0.055762,0.7973979999999999,Person
2471,503d848f54080396.jpg,0.191176,0.470588,0.498366,0.640523,Car
2472,504e458b40c84bfc.jpg,0.0175,0.61125,0.097561,1.0,Person
2473,507cde67e845d117.jpg,0.359259,0.797222,0.218056,0.901389,Mobile phone
2474,50aa90f22e0d2890.jpg,0.571875,0.65625,0.130108,0.465388,Person
2475,50ce739d1baaf856.jpg,0.161875,0.36875,0.841667,0.999167,Car
2476,50ce739d1baaf856.jpg,0.374375,0.4775,0.855,0.979167,Car
2477,50ce739d1baaf856.jpg,0.63875,0.795,0.8275,0.984167,Car
2478,5112b409b005cb19.jpg,0.130625,0.93375,0.173546,0.9990620000000001,Person
2479,5112b409b005cb19.jpg,0.3575,0.411875,0.286116,0.5037520000000001,Person
2480,5112b409b005cb19.jpg,0.53,0.586875,0.27861199999999997,0.5093810000000001,Person
2481,5112b409b005cb19.jpg,0.60875,0.639375,0.305816,0.39774899999999996,Person
2482,5112b409b005cb19.jpg,0.860625,0.9275,0.24859299999999998,0.46341499999999997,Person
2483,5112b409b005cb19.jpg,0.916875,0.94375,0.319887,0.451219,Person
2484,5112b409b005cb19.jpg,0.9375,0.98375,0.300188,0.48874300000000004,Person
2485,5112b409b005cb19.jpg,0.94375,0.955,0.319887,0.45872399999999997,Person
2486,5121e86ed942225e.jpg,0.0,0.999375,0.0,0.999125,Car
2487,51736f711f97e962.jpg,0.221429,0.5857140000000001,0.007143000000000001,0.28571399999999997,Mobile phone
2488,51908e2135db1248.jpg,0.17875,0.249375,0.378632,0.80881,Person
2489,51908e2135db1248.jpg,0.07125,0.116875,0.315839,0.5370199999999999,Person
2490,51908e2135db1248.jpg,0.175,0.513125,0.6747890000000001,0.923149,Person
2491,51908e2135db1248.jpg,0.264375,0.473125,0.47891300000000003,0.759138,Person
2492,51908e2135db1248.jpg,0.670625,0.729375,0.23336500000000002,0.453608,Person
2493,51908e2135db1248.jpg,0.500625,0.999375,0.12933499999999998,0.9287719999999999,Car
2494,51ced75610b78d96.jpg,0.009375,0.885625,0.044444,0.9988889999999999,Mobile phone
2495,51f034fcdb7a58b7.jpg,0.203125,0.8975,0.18667899999999998,0.797373,Car
2496,51f034fcdb7a58b7.jpg,0.0,0.329375,0.085366,0.593809,Car
2497,51f034fcdb7a58b7.jpg,0.94125,0.999375,0.22045,0.762664,Car
2498,51fe196832b5d9d2.jpg,0.320625,0.99375,0.0,0.999167,Person
2499,51fe196832b5d9d2.jpg,0.0,0.999375,0.0,0.999167,Car
2500,52a70925b925c342.jpg,0.65082,0.790164,0.604878,0.87561,Mobile phone
2501,52a70925b925c342.jpg,0.236066,0.316393,0.308537,0.481707,Mobile phone
2502,52c3df5c80e17b7d.jpg,0.0,0.999167,0.17,0.99875,Person
2503,52c3df5c80e17b7d.jpg,0.350833,0.383333,0.67,0.825,Person
2504,52c3df5c80e17b7d.jpg,0.383333,0.4075,0.6625,0.7975,Person
2505,52c3df5c80e17b7d.jpg,0.411667,0.445,0.65375,0.79,Person
2506,52c3df5c80e17b7d.jpg,0.424167,0.446667,0.40875,0.49125,Person
2507,52c3df5c80e17b7d.jpg,0.424167,0.4475,0.47625,0.56125,Person
2508,52c3df5c80e17b7d.jpg,0.44416700000000003,0.4675,0.4975,0.5925,Person
2509,52c3df5c80e17b7d.jpg,0.458333,0.484167,0.63625,0.7725,Person
2510,52c3df5c80e17b7d.jpg,0.459167,0.481667,0.40875,0.48375,Person
2511,52c3df5c80e17b7d.jpg,0.465833,0.486667,0.495,0.59625,Person
2512,52c3df5c80e17b7d.jpg,0.475833,0.5075,0.64875,0.7825,Person
2513,52c3df5c80e17b7d.jpg,0.494167,0.521667,0.59625,0.69875,Person
2514,52c3df5c80e17b7d.jpg,0.500833,0.564167,0.7625,0.91375,Person
2515,52c3df5c80e17b7d.jpg,0.529167,0.5425,0.4525,0.53,Person
2516,52c3df5c80e17b7d.jpg,0.543333,0.575833,0.5575,0.67,Person
2517,52c3df5c80e17b7d.jpg,0.9,0.938333,0.735,0.87875,Person
2518,52c3df5c80e17b7d.jpg,0.97,0.999167,0.77,0.9075,Person
2519,52c968de7c79e28c.jpg,0.45468800000000004,0.95625,0.089062,0.8640620000000001,Mobile phone
2520,52cfdabdfb22110f.jpg,0.2725,0.730625,0.015918,0.974719,Mobile phone
2521,52db2bbbb9352629.jpg,0.234375,0.44875,0.19789500000000002,0.956842,Person
2522,5342e9abb516a3b2.jpg,0.011875,0.969375,0.036597000000000005,0.959744,Car
2523,5342e9abb516a3b2.jpg,0.68875,0.999375,0.0,0.172004,Car
2524,534cc17cd2dd81e8.jpg,0.158125,0.518125,0.350833,0.845833,Person
2525,535436e6f17d6f17.jpg,0.0975,0.18375,0.663636,0.7709090000000001,Car
2526,535436e6f17d6f17.jpg,0.1975,0.30125,0.62,0.7036359999999999,Car
2527,535436e6f17d6f17.jpg,0.42375,0.54375,0.685455,0.82,Car
2528,5358fbefe698c0a4.jpg,0.3225,0.543333,0.376875,0.831875,Person
2529,5365372ecaad5146.jpg,0.0,0.94625,0.045,0.998333,Car
2530,5365833c073fc64a.jpg,0.0,0.78875,0.001847,0.9556790000000001,Car
2531,53e16535e7eb3c5a.jpg,0.701875,0.909375,0.555347,0.744841,Mobile phone
2532,5422bc03afb4b718.jpg,0.1575,0.50125,0.12805999999999998,0.947269,Mobile phone
2533,5428139e300e49a6.jpg,0.29625,0.61375,0.548333,0.85,Car
2534,5428139e300e49a6.jpg,0.316875,0.4475,0.470833,0.5675,Car
2535,5428139e300e49a6.jpg,0.4175,0.470625,0.458333,0.501667,Car
2536,5428139e300e49a6.jpg,0.505625,0.72125,0.464167,0.579167,Car
2537,5428139e300e49a6.jpg,0.528125,0.560625,0.418333,0.43916700000000003,Car
2538,5428139e300e49a6.jpg,0.556875,0.581875,0.419167,0.448333,Car
2539,5428139e300e49a6.jpg,0.581875,0.60625,0.415833,0.436667,Car
2540,5428139e300e49a6.jpg,0.603125,0.6275,0.411667,0.4375,Car
2541,5428139e300e49a6.jpg,0.91,0.975625,0.5775,0.645,Car
2542,548d4913bdadacb0.jpg,0.00125,0.71125,0.026266,0.694184,Mobile phone
2543,54992206bf48b8c6.jpg,0.24125,0.705,0.665,0.991667,Car
2544,54b708d6271b409d.jpg,0.556667,0.715,0.883125,0.990625,Person
2545,54b708d6271b409d.jpg,0.0,0.999167,0.84875,0.999375,Person
2546,54b708d6271b409d.jpg,0.1875,0.23333299999999998,0.81375,0.881875,Person
2547,54b708d6271b409d.jpg,0.3175,0.3425,0.81375,0.840625,Person
2548,54b708d6271b409d.jpg,0.321667,0.37,0.81375,0.85125,Person
2549,54b708d6271b409d.jpg,0.463333,0.504167,0.806875,0.859375,Person
2550,54b708d6271b409d.jpg,0.535833,0.565833,0.815,0.8425,Person
2551,54b708d6271b409d.jpg,0.558333,0.604167,0.811875,0.88,Person
2552,54b708d6271b409d.jpg,0.7425,0.779167,0.82875,0.854375,Person
2553,54bd52341b308aa1.jpg,0.37375,0.48375,0.424167,0.6225,Person
2554,54bd52341b308aa1.jpg,0.534375,0.586875,0.464167,0.585,Person
2555,54bd52341b308aa1.jpg,0.7575,0.83,0.38166700000000003,0.465833,Person
2556,54bd52341b308aa1.jpg,0.848125,0.890625,0.483333,0.5675,Person
2557,54bd52341b308aa1.jpg,0.86625,0.90625,0.530833,0.598333,Person
2558,54c521d41f7818ef.jpg,0.301562,0.8765620000000001,0.070258,0.995316,Mobile phone
2559,54c521d41f7818ef.jpg,0.0,0.48281199999999996,0.0,0.997658,Mobile phone
2560,54df81c313908d7f.jpg,0.536875,0.611875,0.199812,0.530957,Person
2561,54df81c313908d7f.jpg,0.0,0.059375,0.5,0.906191,Person
2562,54df81c313908d7f.jpg,0.04,0.161875,0.515009,0.897749,Person
2563,54df81c313908d7f.jpg,0.163125,0.308125,0.555347,0.9427770000000001,Person
2564,54df81c313908d7f.jpg,0.219375,0.269375,0.409944,0.5966229999999999,Person
2565,54df81c313908d7f.jpg,0.335,0.45125,0.201689,0.5365850000000001,Person
2566,54e6cd79ea89813c.jpg,0.176875,0.643125,0.19137,0.901501,Person
2567,54e6cd79ea89813c.jpg,0.73,0.999375,0.110694,0.560976,Person
2568,54fdfa49044e1fed.jpg,0.095,0.278333,0.275,0.81,Mobile phone
2569,55305e0de8026cc0.jpg,0.2675,0.999375,0.0,0.20920500000000003,Car
2570,55675c8e24013e95.jpg,0.0,0.550625,0.451667,0.999167,Person
2571,55675c8e24013e95.jpg,0.03375,0.75625,0.0075,0.999167,Person
2572,557ed836c4b00089.jpg,0.85,1.0,0.436667,0.8025,Mobile phone
2573,5592234f73e017c1.jpg,0.0,0.08625,0.678333,0.760833,Car
2574,5592234f73e017c1.jpg,0.076875,0.144375,0.695833,0.7625,Car
2575,5592234f73e017c1.jpg,0.12,0.17375,0.7025,0.764167,Car
2576,5599f7a75c71eab0.jpg,0.389776,0.715655,0.714583,0.997917,Car
2577,5599f7a75c71eab0.jpg,0.7092649999999999,0.958466,0.51875,0.691667,Car
2578,5599f7a75c71eab0.jpg,0.8498399999999999,0.9968049999999999,0.760417,0.997917,Car
2579,55a74493b45a0ca8.jpg,0.3025,0.874375,0.361433,0.793467,Car
2580,55aa2b4338889bfa.jpg,0.0,0.104375,0.021575999999999998,0.42120100000000005,Person
2581,55aa2b4338889bfa.jpg,0.290625,0.325,0.058161000000000004,0.207317,Person
2582,55aa2b4338889bfa.jpg,0.599375,0.64125,0.047842,0.188555,Person
2583,55aa2b4338889bfa.jpg,0.67875,0.7225,0.047842,0.182927,Person
2584,55aa2b4338889bfa.jpg,0.960625,0.9925,0.015009,0.144465,Person
2585,55aa2b4338889bfa.jpg,0.0,0.044375,0.0,0.027205,Car
2586,55aa2b4338889bfa.jpg,0.0875,0.999375,0.0,0.23452199999999998,Car
2587,55aa2b4338889bfa.jpg,0.335,0.695,0.276735,0.668856,Car
2588,55e89624eb04734e.jpg,0.020638,0.965291,0.098125,0.95375,Mobile phone
2589,55ffb383731127e3.jpg,0.310625,0.440625,0.394545,0.554545,Mobile phone
2590,563e7e8b9da499b7.jpg,0.47145299999999996,0.6237020000000001,0.380625,0.5425,Mobile phone
2591,563e7e8b9da499b7.jpg,0.404844,0.50173,0.335625,0.465,Mobile phone
2592,564332660a55d25d.jpg,0.49375,0.69125,0.635833,0.999167,Person
2593,5655eb775ce6affc.jpg,0.0,0.03,0.23333299999999998,0.343333,Car
2594,5655eb775ce6affc.jpg,0.000625,0.078125,0.235,0.3075,Car
2595,5655eb775ce6affc.jpg,0.03125,0.115625,0.235,0.295,Car
2596,5655eb775ce6affc.jpg,0.038125,0.479375,0.296667,0.5175,Car
2597,5655eb775ce6affc.jpg,0.1,0.17875,0.224167,0.29,Car
2598,5655eb775ce6affc.jpg,0.41,0.71625,0.275833,0.445,Car
2599,5655eb775ce6affc.jpg,0.420625,0.999375,0.419167,0.999167,Car
2600,5655eb775ce6affc.jpg,0.485,0.57625,0.186667,0.219167,Car
2601,5655eb775ce6affc.jpg,0.515625,0.72125,0.25416700000000003,0.3675,Car
2602,5655eb775ce6affc.jpg,0.744375,0.999375,0.274167,0.393333,Car
2603,567d703882fd819c.jpg,0.0,0.0525,0.915,0.999167,Car
2604,567d703882fd819c.jpg,0.04,0.478125,0.8475,0.999167,Car
2605,567d703882fd819c.jpg,0.44375,0.51625,0.861667,0.925,Car
2606,567d703882fd819c.jpg,0.508125,0.570625,0.855,0.921667,Car
2607,567d703882fd819c.jpg,0.55875,0.635,0.861667,0.885833,Car
2608,567d703882fd819c.jpg,0.616875,0.660625,0.8475,0.889167,Car
2609,567d703882fd819c.jpg,0.963125,0.999375,0.873333,0.999167,Car
2610,567d703882fd819c.jpg,0.970625,0.996875,0.844167,0.9425,Car
2611,56853543d7ae1235.jpg,0.040365,0.934896,0.042969,0.9042969999999999,Mobile phone
2612,569e818f18eee86e.jpg,0.083183,0.998192,0.04125,0.99875,Person
2613,56e92c5768246efe.jpg,0.0,0.166875,0.35307,0.811404,Car
2614,56e92c5768246efe.jpg,0.468125,0.558125,0.347588,0.45504399999999995,Car
2615,56e92c5768246efe.jpg,0.58375,0.64625,0.333333,0.382675,Car
2616,56fdcad6183b3ee7.jpg,0.740625,0.81125,0.435,0.665,Person
2617,56fdcad6183b3ee7.jpg,0.36375,0.416875,0.448333,0.635833,Person
2618,56fdcad6183b3ee7.jpg,0.419375,0.47625,0.436667,0.6275,Person
2619,56fdcad6183b3ee7.jpg,0.5175,0.584375,0.425833,0.6533329999999999,Person
2620,5710d6e78815db06.jpg,0.0,0.6025,0.459167,0.97,Car
2621,5719043bf89418d1.jpg,0.068352,0.8661049999999999,0.12375,0.968125,Person
2622,571c73891600861d.jpg,0.056875,0.255625,0.043151999999999996,0.8217639999999999,Mobile phone
2623,571c73891600861d.jpg,0.004375,0.068125,0.9596620000000001,0.9990620000000001,Person
2624,571c73891600861d.jpg,0.165625,0.24125,0.9465290000000001,0.9990620000000001,Person
2625,571c73891600861d.jpg,0.331875,0.429375,0.969043,0.9990620000000001,Person
2626,571c73891600861d.jpg,0.430625,0.49375,0.965291,0.9990620000000001,Person
2627,571c73891600861d.jpg,0.6525,0.728125,0.9118200000000001,0.9990620000000001,Person
2628,571c73891600861d.jpg,0.8,0.96,0.390244,0.9990620000000001,Person
2629,574a605953d2d672.jpg,0.049167,0.963333,0.158125,0.85,Car
2630,574a605953d2d672.jpg,0.89,0.999167,0.1975,0.45375,Car
2631,577cd863feb76886.jpg,0.0,0.999375,0.067227,0.8618110000000001,Car
2632,579460a70333707e.jpg,0.186667,0.8175,0.12625,0.8425,Mobile phone
2633,57aba9d6f5c8f4ac.jpg,0.0,0.94,0.182331,0.9990600000000001,Person
2634,57aba9d6f5c8f4ac.jpg,0.384375,0.684375,0.380639,0.988722,Person
2635,57d5e6ed637a8b4e.jpg,0.0,0.999375,0.000938,0.9990620000000001,Car
2636,57d5e6ed637a8b4e.jpg,0.588125,0.8275,0.034709,0.375235,Car
2637,57e4c8c60088a958.jpg,0.037108999999999996,0.072266,0.661786,0.708638,Car
2638,57e4c8c60088a958.jpg,0.075195,0.12207,0.661786,0.714495,Car
2639,57e4c8c60088a958.jpg,0.155273,0.204102,0.677892,0.727672,Car
2640,57e4c8c60088a958.jpg,0.337891,0.397461,0.6573939999999999,0.749634,Car
2641,57e4c8c60088a958.jpg,0.419922,0.480469,0.693997,0.764275,Car
2642,57e4c8c60088a958.jpg,0.524414,0.595703,0.688141,0.775988,Car
2643,57e4c8c60088a958.jpg,0.8066409999999999,0.960938,0.6837479999999999,0.811127,Car
2644,57f94094f65618fe.jpg,0.14,0.56,0.333021,0.9990620000000001,Person
2645,57f94094f65618fe.jpg,0.0,0.115,0.22795500000000002,0.9146340000000001,Mobile phone
2646,57f94094f65618fe.jpg,0.679375,0.72,0.888368,0.9990620000000001,Mobile phone
2647,580edf9f6c891d1b.jpg,0.0,0.226875,0.180833,0.328333,Car
2648,580edf9f6c891d1b.jpg,0.0,0.5275,0.214167,0.615833,Car
2649,580edf9f6c891d1b.jpg,0.0225,0.98875,0.11916700000000001,0.935833,Car
2650,580edf9f6c891d1b.jpg,0.399375,0.781875,0.1525,0.3175,Car
2651,580edf9f6c891d1b.jpg,0.899375,0.999375,0.1725,0.3,Car
2652,58526b3058fa0a35.jpg,0.0,0.999375,0.015833,0.999167,Car
2653,5872211ba1978e1a.jpg,0.0,0.909375,0.28281300000000004,0.735937,Car
2654,58849d1a80867957.jpg,0.535625,0.86375,0.021111,1.0,Mobile phone
2655,588a03fa23c48d54.jpg,0.303125,0.3825,0.342402,0.47654799999999997,Person
2656,588a03fa23c48d54.jpg,0.0,0.096875,0.403377,0.625704,Car
2657,588a03fa23c48d54.jpg,0.076875,0.851875,0.253283,0.822702,Car
2658,588a03fa23c48d54.jpg,0.604375,0.999375,0.347092,0.625704,Car
2659,58bb6208049072c5.jpg,0.30040100000000003,0.71028,0.352,0.992,Person
2660,58bb6208049072c5.jpg,0.607477,0.806409,0.36,0.922,Person
2661,58bb6208049072c5.jpg,0.773031,0.9986649999999999,0.322,0.87,Person
2662,58bf53838220ef08.jpg,0.18875,0.483125,0.079887,0.45018800000000003,Person
2663,58bf53838220ef08.jpg,0.443125,0.701875,0.087406,0.49248100000000006,Person
2664,58bf53838220ef08.jpg,0.7425,0.905625,0.043233,0.37312,Person
2665,58cd19cae9fbc0bc.jpg,0.300625,0.335625,0.317027,0.453434,Person
2666,58fcff11637fb54f.jpg,0.11375,0.49375,0.423221,0.958802,Mobile phone
2667,58fcff11637fb54f.jpg,0.3275,0.710625,0.26779000000000003,0.7397,Mobile phone
2668,58fcff11637fb54f.jpg,0.52625,0.89,0.16011199999999998,0.5477529999999999,Mobile phone
2669,58fcff11637fb54f.jpg,0.69375,0.999375,0.0,0.273408,Mobile phone
2670,5909c4ab29662b93.jpg,0.490625,0.68375,0.538333,0.75,Car
2671,5909c4ab29662b93.jpg,0.169375,0.506875,0.058333,0.944167,Person
2672,5909c4ab29662b93.jpg,0.0575,0.175,0.526667,0.7125,Car
2673,5913334db36ce4ca.jpg,0.010625,0.865625,0.130571,0.951525,Person
2674,5913334db36ce4ca.jpg,0.62,0.935625,0.0086,0.7130569999999999,Mobile phone
2675,5913334db36ce4ca.jpg,0.65875,0.67,0.559812,0.594214,Person
2676,5913334db36ce4ca.jpg,0.67125,0.680625,0.554339,0.595778,Person
2677,5913334db36ce4ca.jpg,0.6875,0.77,0.218921,0.5559029999999999,Person
2678,5913334db36ce4ca.jpg,0.761875,0.83625,0.22908499999999998,0.577013,Person
2679,59202074609d3407.jpg,0.26625,0.710625,0.237065,0.9539040000000001,Car
2680,5931842e4618d76f.jpg,0.038125,0.16375,0.271971,0.5130640000000001,Person
2681,5931842e4618d76f.jpg,0.11625,0.243125,0.200713,0.733967,Person
2682,5931842e4618d76f.jpg,0.300625,0.42375,0.166271,0.807601,Person
2683,5931842e4618d76f.jpg,0.619375,0.824375,0.269596,0.92399,Person
2684,5931842e4618d76f.jpg,0.855625,0.978125,0.149644,0.6104510000000001,Person
2685,594ae9dc3512f770.jpg,0.093125,0.97875,0.0225,0.955,Mobile phone
2686,595e1aa80fa51630.jpg,0.334375,0.675625,0.088429,0.959548,Mobile phone
2687,5971029d7365fa14.jpg,0.003752,0.188868,0.374296,0.595685,Car
2688,5971029d7365fa14.jpg,0.193246,0.474046,0.35272,0.562852,Car
2689,5971029d7365fa14.jpg,0.494059,0.587867,0.40525300000000003,0.528143,Car
2690,5971029d7365fa14.jpg,0.8517819999999999,0.999375,0.399625,0.528143,Car
2691,5971029d7365fa14.jpg,0.896811,0.931207,0.320826,0.361163,Car
2692,598d5dfb443959b5.jpg,0.881875,0.98625,0.558333,0.670833,Car
2693,598d5dfb443959b5.jpg,0.82625,0.86875,0.553333,0.639167,Car
2694,5990229476873ab1.jpg,0.105,0.900625,0.335,0.879167,Car
2695,599313328d34a0b8.jpg,0.229687,0.33125,0.301562,0.429688,Mobile phone
2696,59bc342c5b8ea36f.jpg,0.39375,0.9984379999999999,0.0,0.9507040000000001,Mobile phone
2697,59e8c9f16bec25bd.jpg,0.7175,0.765,0.5375939999999999,0.641917,Person
2698,5aa2b94019997808.jpg,0.138189,0.792717,0.208125,0.92,Person
2699,5aa30f845bf4c57f.jpg,0.693125,0.998125,0.0,0.5875,Person
2700,5accc0a51f39559f.jpg,0.0,0.026,0.68,0.885333,Person
2701,5accc0a51f39559f.jpg,0.012,0.052,0.706667,0.8506670000000001,Person
2702,5accc0a51f39559f.jpg,0.042,0.162,0.698667,0.821333,Person
2703,5accc0a51f39559f.jpg,0.056,0.33,0.64,0.712,Person
2704,5accc0a51f39559f.jpg,0.15,0.2,0.728,0.864,Person
2705,5accc0a51f39559f.jpg,0.178,0.218,0.717333,0.824,Person
2706,5accc0a51f39559f.jpg,0.248,0.318,0.706667,0.930667,Person
2707,5accc0a51f39559f.jpg,0.296,0.51,0.698667,0.842667,Person
2708,5accc0a51f39559f.jpg,0.36,0.504,0.624,0.701333,Person
2709,5accc0a51f39559f.jpg,0.41,0.724,0.573333,0.621333,Person
2710,5accc0a51f39559f.jpg,0.482,0.546,0.709333,0.914667,Person
2711,5accc0a51f39559f.jpg,0.522,0.724,0.616,0.693333,Person
2712,5accc0a51f39559f.jpg,0.526,0.664,0.698667,0.8506670000000001,Person
2713,5accc0a51f39559f.jpg,0.656,0.72,0.712,0.888,Person
2714,5accc0a51f39559f.jpg,0.712,0.848,0.696,0.888,Person
2715,5accc0a51f39559f.jpg,0.73,0.926,0.592,0.672,Person
2716,5accc0a51f39559f.jpg,0.818,0.93,0.690667,0.826667,Person
2717,5accc0a51f39559f.jpg,0.854,0.918,0.7226670000000001,0.898667,Person
2718,5accc0a51f39559f.jpg,0.882,0.95,0.712,0.909333,Person
2719,5accc0a51f39559f.jpg,0.926,0.998,0.696,0.813333,Person
2720,5ad49f8393382948.jpg,0.40375,0.8075,0.544167,0.7875,Person
2721,5ad4bc2ceb0eafa1.jpg,0.6275,0.963125,0.175833,0.831667,Car
2722,5b2f634b83ee1efb.jpg,0.125,0.908284,0.176611,0.761337,Car
2723,5b34248c97731354.jpg,0.034375,0.115625,0.683333,0.919167,Person
2724,5b34248c97731354.jpg,0.110625,0.148125,0.680833,0.7775,Person
2725,5b34248c97731354.jpg,0.255625,0.294375,0.685833,0.825833,Person
2726,5b34248c97731354.jpg,0.285,0.309375,0.6875,0.816667,Person
2727,5b34248c97731354.jpg,0.301875,0.388125,0.863333,0.999167,Person
2728,5b34248c97731354.jpg,0.32125,0.36,0.713333,0.789167,Person
2729,5b34248c97731354.jpg,0.36875,0.44,0.6825,0.866667,Person
2730,5b34248c97731354.jpg,0.44375,0.46875,0.670833,0.855,Person
2731,5b34248c97731354.jpg,0.463125,0.503125,0.665,0.866667,Person
2732,5b34248c97731354.jpg,0.5975,0.683125,0.66,0.975,Person
2733,5b34248c97731354.jpg,0.67875,0.760625,0.663333,0.953333,Person
2734,5b48128c2b7e8a31.jpg,0.066993,0.395425,0.393791,0.8611110000000001,Person
2735,5b48128c2b7e8a31.jpg,0.47548999999999997,0.8986930000000001,0.38071900000000003,0.890523,Person
2736,5b83a966139cdfc1.jpg,0.01875,0.06125,0.452999,0.489705,Car
2737,5b83a966139cdfc1.jpg,0.05875,0.0925,0.44941800000000004,0.5120859999999999,Car
2738,5b83a966139cdfc1.jpg,0.081875,0.10875,0.451209,0.5049239999999999,Car
2739,5b83a966139cdfc1.jpg,0.181875,0.229375,0.44046599999999997,0.552372,Car
2740,5b9ceb964c679100.jpg,0.32125,0.73875,0.094167,0.9225,Mobile phone
2741,5bd67c2fc82ee2d2.jpg,0.0,0.014375,0.530833,0.611667,Car
2742,5bd67c2fc82ee2d2.jpg,0.03875,0.23625,0.555,0.669167,Car
2743,5bd67c2fc82ee2d2.jpg,0.061875,0.096875,0.5375,0.555,Car
2744,5bd67c2fc82ee2d2.jpg,0.4975,0.910625,0.434167,0.744167,Car
2745,5bd67c2fc82ee2d2.jpg,0.77625,0.8825,0.561667,0.606667,Car
2746,5bd67c2fc82ee2d2.jpg,0.80125,0.96,0.548333,0.6225,Car
2747,5be1cd119ca8139c.jpg,0.340625,0.6775,0.146341,0.8499059999999999,Mobile phone
2748,5c18c46a42e324c5.jpg,0.382821,0.64369,0.368125,0.7975,Person
2749,5c23b2c1ea0a3b84.jpg,0.429375,0.908125,0.0394,0.512195,Mobile phone
2750,5c3d90a11828d003.jpg,0.7,0.774375,0.911667,0.999167,Person
2751,5c3d90a11828d003.jpg,0.85375,0.9325,0.918333,0.999167,Person
2752,5c3d90a11828d003.jpg,0.92125,0.975625,0.884167,0.930833,Person
2753,5c3d90a11828d003.jpg,0.9675,0.999375,0.8275,0.8475,Person
2754,5c60bc1e11754400.jpg,0.20625,0.774375,0.145403,0.89212,Mobile phone
2755,5c7706093008bf0c.jpg,0.3025,0.61625,0.153333,0.7,Person
2756,5cba55423b18f0ad.jpg,0.029375,0.42875,0.774423,0.9484899999999999,Car
2757,5cba55423b18f0ad.jpg,0.0,0.31125,0.8783299999999999,0.9991120000000001,Car
2758,5cba55423b18f0ad.jpg,0.856875,0.999375,0.849023,0.9991120000000001,Car
2759,5ce89ec37b6de843.jpg,0.40125,0.945625,0.13,0.575,Mobile phone
